Timestamp,Data,Loss
1751894083,2025-07-07 10:14:43,0.0
1751894474,2025-07-07 10:21:14,0.0
1751894913,2025-07-07 10:28:33,0.0
1751895236,2025-07-07 10:33:56,0.0
1751895416,2025-07-07 10:36:56,0.0
1751895720,2025-07-07 10:42:00,0.0
1751895976,2025-07-07 10:46:16,0.0
1751896361,2025-07-07 10:52:41,0.0
1751896595,2025-07-07 10:56:35,0.0
1751896930,2025-07-07 11:02:10,0.0
1751897199,2025-07-07 11:06:39,0.0
1751898256,2025-07-07 11:24:16,0.0
1751898338,2025-07-07 11:25:38,0.0
1751899093,2025-07-07 11:38:13,0.0
1751899202,2025-07-07 11:40:02,0.0
1751899559,2025-07-07 11:45:59,0.0
1751900025,2025-07-07 11:53:45,0.0
1751900508,2025-07-07 12:01:48,0.0
1751900746,2025-07-07 12:05:46,0.0
1751901170,2025-07-07 12:12:50,0.0
1751901424,2025-07-07 12:17:04,0.0
1751901775,2025-07-07 12:22:55,0.0
1751902022,2025-07-07 12:27:02,0.0
1751902372,2025-07-07 12:32:52,0.0
1751902485,2025-07-07 12:34:45,0.0
1751902955,2025-07-07 12:42:35,0.0
1751903192,2025-07-07 12:46:32,0.0
1751903468,2025-07-07 12:51:08,0.0
1751903840,2025-07-07 12:57:20,0.0
1751904115,2025-07-07 13:01:55,0.0
1751904478,2025-07-07 13:07:58,0.0
1751904860,2025-07-07 13:14:20,0.0
1751905097,2025-07-07 13:18:17,0.0
1751905259,2025-07-07 13:20:59,0.0
1751905730,2025-07-07 13:28:50,0.0
1751905998,2025-07-07 13:33:18,0.0
1751906332,2025-07-07 13:38:52,0.0
1751906611,2025-07-07 13:43:31,0.0
1751906835,2025-07-07 13:47:15,0.0
1751907193,2025-07-07 13:53:13,0.0
1751907455,2025-07-07 13:57:35,0.0
1751907637,2025-07-07 14:00:37,0.0
1751907998,2025-07-07 14:06:38,0.0
1751908376,2025-07-07 14:12:56,0.0
1751908504,2025-07-07 14:15:04,0.0
1751908916,2025-07-07 14:21:56,0.0
1751909107,2025-07-07 14:25:07,0.0
1751909436,2025-07-07 14:30:36,0.0
1751909825,2025-07-07 14:37:05,0.0
1751910007,2025-07-07 14:40:07,0.0
1751910328,2025-07-07 14:45:28,0.0
1751910855,2025-07-07 14:54:15,0.0
1751911093,2025-07-07 14:58:13,0.0
1751911360,2025-07-07 15:02:40,0.0
1751911510,2025-07-07 15:05:10,0.0
1751912000,2025-07-07 15:13:20,0.0
1751912112,2025-07-07 15:15:12,0.0
1751912412,2025-07-07 15:20:12,0.0
1751912798,2025-07-07 15:26:38,0.0
1751912996,2025-07-07 15:29:56,0.0
1751913353,2025-07-07 15:35:53,0.0
1751913831,2025-07-07 15:43:51,0.0
1751913997,2025-07-07 15:46:37,0.0
1751914370,2025-07-07 15:52:50,0.0
1751914754,2025-07-07 15:59:14,0.0
1751914806,2025-07-07 16:00:06,0.0
1751915138,2025-07-07 16:05:38,0.0
1751915397,2025-07-07 16:09:57,0.0
1751915949,2025-07-07 16:19:09,0.0
1751916261,2025-07-07 16:24:21,0.0
1751916487,2025-07-07 16:28:07,0.0
1751916854,2025-07-07 16:34:14,0.0
1751916992,2025-07-07 16:36:32,0.0
1751917295,2025-07-07 16:41:35,0.0
1751917577,2025-07-07 16:46:17,0.0
1751917828,2025-07-07 16:50:28,0.0
1751918361,2025-07-07 16:59:21,0.0
1751918661,2025-07-07 17:04:21,0.0
1751918800,2025-07-07 17:06:40,0.0
1751919198,2025-07-07 17:13:18,0.0
1751919303,2025-07-07 17:15:03,0.0
1751919865,2025-07-07 17:24:25,0.0
1751920033,2025-07-07 17:27:13,0.0
1751920243,2025-07-07 17:30:43,0.0
1751920531,2025-07-07 17:35:31,0.0
1751920910,2025-07-07 17:41:50,0.0
1751921131,2025-07-07 17:45:31,0.0
1751921616,2025-07-07 17:53:36,0.0
1751921909,2025-07-07 17:58:29,0.0
1751922181,2025-07-07 18:03:01,0.0
1751922403,2025-07-07 18:06:43,0.0
1751922615,2025-07-07 18:10:15,0.0
1751922890,2025-07-07 18:14:50,0.0
1751923400,2025-07-07 18:23:20,0.0
1751923579,2025-07-07 18:26:19,0.0
1751924015,2025-07-07 18:33:35,0.0
1751924116,2025-07-07 18:35:16,0.0
1751924459,2025-07-07 18:40:59,0.0
1751924756,2025-07-07 18:45:56,0.0
1751925195,2025-07-07 18:53:15,0.0
1751925554,2025-07-07 18:59:14,0.0
1751925655,2025-07-07 19:00:55,0.0
1751925933,2025-07-07 19:05:33,0.0
1751926193,2025-07-07 19:09:53,0.1
1751926700,2025-07-07 19:18:20,0.0
1751926867,2025-07-07 19:21:07,0.0
1751927238,2025-07-07 19:27:18,0.0
1751927604,2025-07-07 19:33:24,0.0
1751927781,2025-07-07 19:36:21,0.0
1751928063,2025-07-07 19:41:03,0.0
1751928416,2025-07-07 19:46:56,0.0
1751928585,2025-07-07 19:49:45,0.0
1751928966,2025-07-07 19:56:06,0.0
1751929350,2025-07-07 20:02:30,0.0
1751929651,2025-07-07 20:07:31,0.1
1751929783,2025-07-07 20:09:43,0.0
1751930235,2025-07-07 20:17:15,0.0
1751930607,2025-07-07 20:23:27,0.0
1751930878,2025-07-07 20:27:58,0.0
1751931019,2025-07-07 20:30:19,0.0
1751931469,2025-07-07 20:37:49,0.0
1751931748,2025-07-07 20:42:28,0.0
1751932091,2025-07-07 20:48:11,0.0
1751932202,2025-07-07 20:50:02,0.0
1751932588,2025-07-07 20:56:28,0.0
1751932937,2025-07-07 21:02:17,0.0
1751933271,2025-07-07 21:07:51,0.0
1751933555,2025-07-07 21:12:35,0.0
1751933778,2025-07-07 21:16:18,0.0
1751934075,2025-07-07 21:21:15,0.0
1751934505,2025-07-07 21:28:25,0.0
1751934832,2025-07-07 21:33:52,0.0
1751934989,2025-07-07 21:36:29,0.0
1751935442,2025-07-07 21:44:02,0.0
1751935535,2025-07-07 21:45:35,0.0
1751935941,2025-07-07 21:52:21,0.0
1751936355,2025-07-07 21:59:15,0.0
1751936561,2025-07-07 22:02:41,0.0
1751936828,2025-07-07 22:07:08,0.0
1751937132,2025-07-07 22:12:12,0.1
1751937473,2025-07-07 22:17:53,0.0
1751937664,2025-07-07 22:21:04,0.0
1751937988,2025-07-07 22:26:28,0.0
1751938361,2025-07-07 22:32:41,0.0
1751938544,2025-07-07 22:35:44,0.0
1751938784,2025-07-07 22:39:44,0.0
1751939261,2025-07-07 22:47:41,0.2
1751939561,2025-07-07 22:52:41,0.0
1751939928,2025-07-07 22:58:48,0.0
1751940239,2025-07-07 23:03:59,0.0
1751940306,2025-07-07 23:05:06,0.0
1751940611,2025-07-07 23:10:11,0.0
1751941149,2025-07-07 23:19:09,0.0
1751941188,2025-07-07 23:19:48,0.0
1751941747,2025-07-07 23:29:07,0.0
1751941989,2025-07-07 23:33:09,0.0
1751942366,2025-07-07 23:39:26,0.0
1751942623,2025-07-07 23:43:43,0.0
1751942734,2025-07-07 23:45:34,0.0
1751943090,2025-07-07 23:51:30,0.0
1751943471,2025-07-07 23:57:51,0.0
1751943757,2025-07-08 00:02:37,0.0
1751944086,2025-07-08 00:08:06,0.0
