Timestamp,Data,Atraso(ms)
1749690611,2025-06-11 22:10:11,17.86
1749690667,2025-06-11 22:11:07,17.78
1749690724,2025-06-11 22:12:04,17.67
1749690788,2025-06-11 22:13:08,17.75
1749690850,2025-06-11 22:14:10,18.05
1749690910,2025-06-11 22:15:10,17.95
1749690970,2025-06-11 22:16:10,17.58
1749691030,2025-06-11 22:17:10,17.78
1749691088,2025-06-11 22:18:08,17.86
1749691148,2025-06-11 22:19:08,17.77
1749691206,2025-06-11 22:20:06,17.68
1749691266,2025-06-11 22:21:06,18.32
1749691326,2025-06-11 22:22:06,18.52
1749691386,2025-06-11 22:23:06,18.37
1749691448,2025-06-11 22:24:08,18.43
1749691504,2025-06-11 22:25:04,18.79
1749691567,2025-06-11 22:26:07,18.76
1749691630,2025-06-11 22:27:10,18.57
1749691690,2025-06-11 22:28:10,18.39
1749691749,2025-06-11 22:29:09,18.32
1749691810,2025-06-11 22:30:10,18.76
1749691868,2025-06-11 22:31:08,18.49
1749691926,2025-06-11 22:32:06,18.78
1749691987,2025-06-11 22:33:07,18.4
1749692050,2025-06-11 22:34:10,18.38
1749692109,2025-06-11 22:35:09,18.68
1749692167,2025-06-11 22:36:07,18.49
1749692229,2025-06-11 22:37:09,18.63
1749692290,2025-06-11 22:38:10,18.57
1749692353,2025-06-11 22:39:13,18.35
1749692414,2025-06-11 22:40:14,18.52
1749692477,2025-06-11 22:41:17,18.4
1749692538,2025-06-11 22:42:18,19.08
1749692601,2025-06-11 22:43:21,19.08
1749692660,2025-06-11 22:44:20,18.72
1749692719,2025-06-11 22:45:19,18.62
1749692777,2025-06-11 22:46:17,18.46
1749692837,2025-06-11 22:47:17,18.44
1749692899,2025-06-11 22:48:19,18.54
1749692965,2025-06-11 22:49:25,18.61
1749693026,2025-06-11 22:50:26,18.93
1749693088,2025-06-11 22:51:28,18.33
1749693144,2025-06-11 22:52:24,18.23
1749693202,2025-06-11 22:53:22,17.67
1749693261,2025-06-11 22:54:21,18.24
1749693321,2025-06-11 22:55:21,17.6
1749693380,2025-06-11 22:56:20,17.66
1749693440,2025-06-11 22:57:20,17.77
1749693501,2025-06-11 22:58:21,17.68
1749693557,2025-06-11 22:59:17,18.25
1749693621,2025-06-11 23:00:21,17.92
1749693685,2025-06-11 23:01:25,17.58
1749693744,2025-06-11 23:02:24,17.68
1749693804,2025-06-11 23:03:24,17.71
1749693861,2025-06-11 23:04:21,17.5
1749693923,2025-06-11 23:05:23,17.55
1749693988,2025-06-11 23:06:28,17.59
1749694047,2025-06-11 23:07:27,17.3
1749694107,2025-06-11 23:08:27,17.77
1749694166,2025-06-11 23:09:26,17.71
1749694226,2025-06-11 23:10:26,17.27
1749694283,2025-06-11 23:11:23,17.55
1749694343,2025-06-11 23:12:23,17.58
1749694406,2025-06-11 23:13:26,17.6
1749694468,2025-06-11 23:14:28,17.49
1749694526,2025-06-11 23:15:26,17.5
1749694584,2025-06-11 23:16:24,17.76
1749694645,2025-06-11 23:17:25,18.24
1749694706,2025-06-11 23:18:26,17.84
1749694767,2025-06-11 23:19:27,17.6
1749694828,2025-06-11 23:20:28,17.91
1749694894,2025-06-11 23:21:34,17.71
1749694952,2025-06-11 23:22:32,17.42
1749695007,2025-06-11 23:23:27,17.81
