Timestamp,Data,Atraso(ms)
1749269229,2025-06-07 01:07:09,15.59
1749269287,2025-06-07 01:08:07,15.75
1749269346,2025-06-07 01:09:06,15.42
1749269403,2025-06-07 01:10:03,15.47
1749269467,2025-06-07 01:11:07,15.67
1749269525,2025-06-07 01:12:05,16.51
1749269585,2025-06-07 01:13:05,16.16
1749269646,2025-06-07 01:14:06,15.68
1749269703,2025-06-07 01:15:03,15.37
1749269763,2025-06-07 01:16:03,15.66
1749269822,2025-06-07 01:17:02,15.48
1749269883,2025-06-07 01:18:03,15.85
1749269942,2025-06-07 01:19:02,15.83
1749270003,2025-06-07 01:20:03,15.74
1749270062,2025-06-07 01:21:02,15.51
1749270123,2025-06-07 01:22:03,15.37
1749270182,2025-06-07 01:23:02,16.01
1749270244,2025-06-07 01:24:04,15.91
1749270306,2025-06-07 01:25:06,15.57
1749270363,2025-06-07 01:26:03,15.44
1749270423,2025-06-07 01:27:03,15.46
1749270483,2025-06-07 01:28:03,16.14
1749270540,2025-06-07 01:29:00,15.83
1749270598,2025-06-07 01:29:58,15.6
1749270659,2025-06-07 01:30:59,15.61
1749270719,2025-06-07 01:31:59,15.97
1749270778,2025-06-07 01:32:58,15.77
1749270841,2025-06-07 01:34:01,15.74
1749270905,2025-06-07 01:35:05,15.66
1749270963,2025-06-07 01:36:03,15.8
1749271022,2025-06-07 01:37:02,15.95
1749271081,2025-06-07 01:38:01,16.31
1749271138,2025-06-07 01:38:58,15.95
1749271199,2025-06-07 01:39:59,15.98
1749271254,2025-06-07 01:40:54,15.84
1749271316,2025-06-07 01:41:56,16.25
1749271377,2025-06-07 01:42:57,16.18
1749271436,2025-06-07 01:43:56,15.83
1749271494,2025-06-07 01:44:54,15.99
1749271554,2025-06-07 01:45:54,15.94
1749271612,2025-06-07 01:46:52,15.92
1749271673,2025-06-07 01:47:53,16.18
1749271733,2025-06-07 01:48:53,16.42
1749271792,2025-06-07 01:49:52,16.13
1749271847,2025-06-07 01:50:47,15.87
1749271909,2025-06-07 01:51:49,16.14
1749271970,2025-06-07 01:52:50,15.92
1749272030,2025-06-07 01:53:50,15.56
1749272091,2025-06-07 01:54:51,15.85
1749272148,2025-06-07 01:55:48,16.43
1749272210,2025-06-07 01:56:50,16.1
1749272272,2025-06-07 01:57:52,16.3
1749272329,2025-06-07 01:58:49,16.03
1749272386,2025-06-07 01:59:46,15.9
1749272447,2025-06-07 02:00:47,16.08
1749272510,2025-06-07 02:01:50,16.25
1749272568,2025-06-07 02:02:48,16.29
1749272624,2025-06-07 02:03:44,16.03
1749272687,2025-06-07 02:04:47,15.79
1749272745,2025-06-07 02:05:45,15.94
1749272805,2025-06-07 02:06:45,16.14
1749272868,2025-06-07 02:07:48,15.93
1749272926,2025-06-07 02:08:46,15.89
1749272987,2025-06-07 02:09:47,16.52
1749273045,2025-06-07 02:10:45,16.36
1749273104,2025-06-07 02:11:44,15.83
1749273161,2025-06-07 02:12:41,15.87
1749273224,2025-06-07 02:13:44,15.77
1749273281,2025-06-07 02:14:41,15.67
1749273343,2025-06-07 02:15:43,16.2
1749273406,2025-06-07 02:16:46,16.08
1749273464,2025-06-07 02:17:44,15.95
1749273523,2025-06-07 02:18:43,16.18
1749273586,2025-06-07 02:19:46,16.02
1749273646,2025-06-07 02:20:46,15.98
1749273707,2025-06-07 02:21:47,15.98
1749273764,2025-06-07 02:22:44,16.1
1749273824,2025-06-07 02:23:44,16.29
1749273881,2025-06-07 02:24:41,15.96
1749273941,2025-06-07 02:25:41,16.15
1749274002,2025-06-07 02:26:42,16.24
1749274060,2025-06-07 02:27:40,16.28
1749274124,2025-06-07 02:28:44,15.93
1749274186,2025-06-07 02:29:46,15.77
1749274250,2025-06-07 02:30:50,15.69
1749274312,2025-06-07 02:31:52,15.74
1749274373,2025-06-07 02:32:53,16.45
1749274434,2025-06-07 02:33:54,16.51
1749274489,2025-06-07 02:34:49,15.97
1749274550,2025-06-07 02:35:50,15.82
1749274608,2025-06-07 02:36:48,16.09
1749274667,2025-06-07 02:37:47,16.6
1749274723,2025-06-07 02:38:43,16.4
1749274785,2025-06-07 02:39:45,16.27
1749274844,2025-06-07 02:40:44,16.19
1749274904,2025-06-07 02:41:44,15.9
1749274966,2025-06-07 02:42:46,16.22
1749275026,2025-06-07 02:43:46,16.02
1749275086,2025-06-07 02:44:46,16.02
1749275147,2025-06-07 02:45:47,15.7
1749275210,2025-06-07 02:46:50,15.63
1749275269,2025-06-07 02:47:49,16.11
1749275326,2025-06-07 02:48:46,15.64
1749275388,2025-06-07 02:49:48,15.9
1749275447,2025-06-07 02:50:47,16.16
1749275510,2025-06-07 02:51:50,15.74
1749275572,2025-06-07 02:52:52,15.65
1749275634,2025-06-07 02:53:54,15.87
1749275694,2025-06-07 02:54:54,15.57
1749275753,2025-06-07 02:55:53,15.82
1749275813,2025-06-07 02:56:53,16.13
1749275874,2025-06-07 02:57:54,16.22
1749275937,2025-06-07 02:58:57,16.23
1749275997,2025-06-07 02:59:57,16.43
1749276056,2025-06-07 03:00:56,15.87
1749276116,2025-06-07 03:01:56,16.14
1749276174,2025-06-07 03:02:54,16.08
1749276235,2025-06-07 03:03:55,15.51
1749276295,2025-06-07 03:04:55,15.38
1749276355,2025-06-07 03:05:55,15.42
1749276413,2025-06-07 03:06:53,15.73
1749276471,2025-06-07 03:07:51,15.56
1749276534,2025-06-07 03:08:54,15.52
1749276589,2025-06-07 03:09:49,15.5
1749276649,2025-06-07 03:10:49,15.44
1749276708,2025-06-07 03:11:48,15.71
1749276770,2025-06-07 03:12:50,15.57
1749276830,2025-06-07 03:13:50,15.76
1749276888,2025-06-07 03:14:48,15.74
1749276950,2025-06-07 03:15:50,15.76
1749277014,2025-06-07 03:16:54,15.76
1749277072,2025-06-07 03:17:52,15.56
1749277131,2025-06-07 03:18:51,15.81
1749277194,2025-06-07 03:19:54,15.92
1749277253,2025-06-07 03:20:53,15.77
1749277310,2025-06-07 03:21:50,15.51
1749277371,2025-06-07 03:22:51,15.98
1749277426,2025-06-07 03:23:46,16.04
1749277488,2025-06-07 03:24:48,15.81
1749277550,2025-06-07 03:25:50,15.52
1749277611,2025-06-07 03:26:51,15.97
1749277670,2025-06-07 03:27:50,16.08
1749277727,2025-06-07 03:28:47,15.73
1749277785,2025-06-07 03:29:45,15.81
1749277845,2025-06-07 03:30:45,15.79
1749277904,2025-06-07 03:31:44,15.65
1749277962,2025-06-07 03:32:42,16.19
1749278019,2025-06-07 03:33:39,15.91
1749278082,2025-06-07 03:34:42,15.76
1749278140,2025-06-07 03:35:40,16.0
1749278199,2025-06-07 03:36:39,15.96
1749278258,2025-06-07 03:37:38,16.02
1749278319,2025-06-07 03:38:39,16.27
1749278381,2025-06-07 03:39:41,17.67
1749278440,2025-06-07 03:40:40,17.09
1749278500,2025-06-07 03:41:40,17.32
1749278562,2025-06-07 03:42:42,17.53
1749278623,2025-06-07 03:43:43,17.98
1749278681,2025-06-07 03:44:41,17.3
1749278744,2025-06-07 03:45:44,17.72
1749278804,2025-06-07 03:46:44,17.24
1749278864,2025-06-07 03:47:44,17.9
1749278921,2025-06-07 03:48:41,17.69
1749278983,2025-06-07 03:49:43,17.36
1749279044,2025-06-07 03:50:44,17.8
1749279099,2025-06-07 03:51:39,17.27
1749279157,2025-06-07 03:52:37,17.26
1749279218,2025-06-07 03:53:38,17.32
1749279275,2025-06-07 03:54:35,17.43
1749279335,2025-06-07 03:55:35,16.7
1749279396,2025-06-07 03:56:36,14.88
1749279457,2025-06-07 03:57:37,14.64
1749279520,2025-06-07 03:58:40,14.81
1749279586,2025-06-07 03:59:46,14.52
1749279643,2025-06-07 04:00:43,14.77
1749279703,2025-06-07 04:01:43,14.78
1749279759,2025-06-07 04:02:39,14.66
1749279819,2025-06-07 04:03:39,15.63
1749279873,2025-06-07 04:04:33,14.54
1749279932,2025-06-07 04:05:32,14.82
1749279993,2025-06-07 04:06:33,14.93
1749280055,2025-06-07 04:07:35,14.49
1749280115,2025-06-07 04:08:35,15.15
1749280177,2025-06-07 04:09:37,14.62
1749280236,2025-06-07 04:10:36,14.83
1749280299,2025-06-07 04:11:39,14.76
1749280358,2025-06-07 04:12:38,14.42
1749280417,2025-06-07 04:13:37,14.78
1749280477,2025-06-07 04:14:37,14.26
1749280541,2025-06-07 04:15:41,14.07
1749280600,2025-06-07 04:16:40,14.22
1749280656,2025-06-07 04:17:36,14.39
1749280718,2025-06-07 04:18:38,14.58
1749280780,2025-06-07 04:19:40,14.24
1749280841,2025-06-07 04:20:41,14.18
1749280902,2025-06-07 04:21:42,14.18
1749280957,2025-06-07 04:22:37,14.09
1749281017,2025-06-07 04:23:37,14.7
1749281076,2025-06-07 04:24:36,14.54
1749281138,2025-06-07 04:25:38,14.43
1749281194,2025-06-07 04:26:34,14.33
1749281255,2025-06-07 04:27:35,14.1
1749281313,2025-06-07 04:28:33,15.45
1749281372,2025-06-07 04:29:32,14.23
1749281433,2025-06-07 04:30:33,14.15
1749281495,2025-06-07 04:31:35,14.47
1749281554,2025-06-07 04:32:34,14.71
1749281617,2025-06-07 04:33:37,14.98
1749281675,2025-06-07 04:34:35,14.84
1749281734,2025-06-07 04:35:34,14.68
1749281797,2025-06-07 04:36:37,15.0
1749281856,2025-06-07 04:37:36,15.0
1749281916,2025-06-07 04:38:36,14.88
1749281975,2025-06-07 04:39:35,14.79
1749282033,2025-06-07 04:40:33,14.75
1749282093,2025-06-07 04:41:33,14.98
1749282159,2025-06-07 04:42:39,14.82
1749282219,2025-06-07 04:43:39,15.14
1749282277,2025-06-07 04:44:37,14.72
1749282334,2025-06-07 04:45:34,14.77
1749282394,2025-06-07 04:46:34,14.84
1749282452,2025-06-07 04:47:32,14.49
1749282511,2025-06-07 04:48:31,14.32
1749282572,2025-06-07 04:49:32,14.36
1749282636,2025-06-07 04:50:36,14.31
1749282696,2025-06-07 04:51:36,14.46
1749282758,2025-06-07 04:52:38,14.68
1749282820,2025-06-07 04:53:40,14.33
1749282882,2025-06-07 04:54:42,14.13
1749282944,2025-06-07 04:55:44,14.36
1749283007,2025-06-07 04:56:47,14.41
1749283065,2025-06-07 04:57:45,14.24
1749283124,2025-06-07 04:58:44,14.58
1749283179,2025-06-07 04:59:39,14.32
1749283238,2025-06-07 05:00:38,14.45
1749283297,2025-06-07 05:01:37,14.52
1749283356,2025-06-07 05:02:36,14.29
1749283418,2025-06-07 05:03:38,15.3
1749283480,2025-06-07 05:04:40,14.54
1749283542,2025-06-07 05:05:42,14.33
1749283602,2025-06-07 05:06:42,14.84
1749283660,2025-06-07 05:07:40,14.53
1749283719,2025-06-07 05:08:39,14.63
1749283780,2025-06-07 05:09:40,14.71
1749283841,2025-06-07 05:10:41,14.6
1749283899,2025-06-07 05:11:39,15.21
1749283958,2025-06-07 05:12:38,14.97
1749284018,2025-06-07 05:13:38,15.26
1749284073,2025-06-07 05:14:33,14.73
1749284132,2025-06-07 05:15:32,14.96
1749284196,2025-06-07 05:16:36,14.8
1749284257,2025-06-07 05:17:37,14.63
1749284328,2025-06-07 05:18:48,15.77
1749284389,2025-06-07 05:19:49,15.21
1749284450,2025-06-07 05:20:50,14.98
1749284508,2025-06-07 05:21:48,15.13
1749284563,2025-06-07 05:22:43,15.07
1749284621,2025-06-07 05:23:41,15.15
1749284679,2025-06-07 05:24:39,13.55
1749284738,2025-06-07 05:25:38,11.74
1749284796,2025-06-07 05:26:36,11.72
1749284857,2025-06-07 05:27:37,11.72
1749284912,2025-06-07 05:28:32,11.95
1749284977,2025-06-07 05:29:37,11.54
1749285038,2025-06-07 05:30:38,11.56
1749285098,2025-06-07 05:31:38,12.17
1749285159,2025-06-07 05:32:39,11.3
1749285224,2025-06-07 05:33:44,11.67
1749285285,2025-06-07 05:34:45,11.74
1749285343,2025-06-07 05:35:43,11.56
1749285404,2025-06-07 05:36:44,11.58
