Timestamp,Data,Atraso(ms)
1740064430,2025-02-20 12:13:50,32.21
1740064489,2025-02-20 12:14:49,30.31
1740064553,2025-02-20 12:15:53,30.14
1740064613,2025-02-20 12:16:53,29.96
1740064670,2025-02-20 12:17:50,30.1
1740064731,2025-02-20 12:18:51,29.94
1740064787,2025-02-20 12:19:47,29.88
1740064846,2025-02-20 12:20:46,29.66
1740064907,2025-02-20 12:21:47,29.78
1740064969,2025-02-20 12:22:49,30.11
1740065027,2025-02-20 12:23:47,31.03
1740065086,2025-02-20 12:24:46,30.11
1740065144,2025-02-20 12:25:44,31.7
1740065204,2025-02-20 12:26:44,29.95
1740065262,2025-02-20 12:27:42,32.15
1740065323,2025-02-20 12:28:43,31.12
1740065380,2025-02-20 12:29:40,30.42
1740065442,2025-02-20 12:30:42,30.46
1740065502,2025-02-20 12:31:42,29.54
1740065557,2025-02-20 12:32:37,29.53
1740065616,2025-02-20 12:33:36,29.5
1740065677,2025-02-20 12:34:37,29.72
1740065737,2025-02-20 12:35:37,29.95
1740065799,2025-02-20 12:36:39,29.47
1740065860,2025-02-20 12:37:40,29.6
1740065921,2025-02-20 12:38:41,29.77
1740065982,2025-02-20 12:39:42,29.59
1740066044,2025-02-20 12:40:44,29.51
1740066102,2025-02-20 12:41:42,29.49
1740066161,2025-02-20 12:42:41,29.68
1740066224,2025-02-20 12:43:44,37.43
1740066283,2025-02-20 12:44:43,29.66
1740066343,2025-02-20 12:45:43,29.7
1740066408,2025-02-20 12:46:48,29.65
1740066465,2025-02-20 12:47:45,29.46
1740066526,2025-02-20 12:48:46,30.03
1740066584,2025-02-20 12:49:44,29.59
1740066644,2025-02-20 12:50:44,29.37
1740066706,2025-02-20 12:51:46,29.09
1740066768,2025-02-20 12:52:48,29.37
1740066824,2025-02-20 12:53:44,29.6
1740066886,2025-02-20 12:54:46,29.35
1740066944,2025-02-20 12:55:44,29.48
1740067001,2025-02-20 12:56:41,29.31
1740067062,2025-02-20 12:57:42,29.37
1740067128,2025-02-20 12:58:48,29.65
1740067187,2025-02-20 12:59:47,29.41
1740067250,2025-02-20 13:00:50,29.24
1740067307,2025-02-20 13:01:47,29.16
1740067368,2025-02-20 13:02:48,29.43
1740067428,2025-02-20 13:03:48,29.47
1740067486,2025-02-20 13:04:46,31.48
1740067547,2025-02-20 13:05:47,29.37
1740067606,2025-02-20 13:06:46,29.2
1740067665,2025-02-20 13:07:45,29.34
1740067725,2025-02-20 13:08:45,34.36
