Timestamp,Datetime,HopHostnames
1749681908,2025-06-11 19:45:08,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749682687,2025-06-11 19:58:07,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749683483,2025-06-11 20:11:23,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749683727,2025-06-11 20:15:27,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749684454,2025-06-11 20:27:34,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749685321,2025-06-11 20:42:01,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749685581,2025-06-11 20:46:21,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749686411,2025-06-11 21:00:11,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749686822,2025-06-11 21:07:02,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749687808,2025-06-11 21:23:28,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
1749688201,2025-06-11 21:30:01,brigadeiro-gti-rnp.pop-mg.rnp.br;ptp-couve-brigadeiro.pop-mg.rnp.br;cmg1-lanmg.bkb.rnp.br;cmg2-cmg1.bkb.rnp.br;cdf1-cmg1-mobiwire.bkb.rnp.br;mxam-cdf1-3g-sitelbra.bkb.rnp.br;No-Hostname;monipe-am-atraso.rnp.br
