Timestamp,Datetime,HopHostnames
1749267727,2025-06-07 00:42:07,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749268408,2025-06-07 00:53:28,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749268920,2025-06-07 01:02:00,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749269835,2025-06-07 01:17:15,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749270706,2025-06-07 01:31:46,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749271314,2025-06-07 01:41:54,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749271927,2025-06-07 01:52:07,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cba1-cpi1-chesf.bkb.rnp.br;cpb1-cba1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749272900,2025-06-07 02:08:20,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cba1-cpi1-chesf.bkb.rnp.br;cpb1-cba1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749273104,2025-06-07 02:11:44,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cba1-cpi1-chesf.bkb.rnp.br;cpb1-cba1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
1749273608,2025-06-07 02:20:08,gateway;No-Hostname;cap1-mxam-tlb.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;cce2-cce1.bkb.rnp.br;crn1-cce2-chesf.bkb.rnp.br;cpb1-crn1-chesf.bkb.rnp.br;bpb2-cpb2.bkb.rnp.br;No-Hostname;No-Hostname;monipe-pb-atraso.rnp.br
