Timestamp,Datetime,HopHostnames
1750953205,2025-06-26 12:53:25,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;crr2-mxam-sidi.bkb.rnp.br;crr1-crr2.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750953916,2025-06-26 13:05:16,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;crr2-mxam-sidi.bkb.rnp.br;crr1-crr2.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750954838,2025-06-26 13:20:38,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;crr2-mxam-sidi.bkb.rnp.br;crr1-crr2.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750955162,2025-06-26 13:26:02,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;crr2-mxam-sidi.bkb.rnp.br;crr1-crr2.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750955870,2025-06-26 13:37:50,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;crr1-cce1-oi.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750956436,2025-06-26 13:47:16,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;crr1-cce1-oi.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750956879,2025-06-26 13:54:39,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;crr1-cce1-oi.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750957869,2025-06-26 14:11:09,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;crr1-cce1-oi.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750958517,2025-06-26 14:21:57,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;crr2-mxam-sidi.bkb.rnp.br;crr1-crr2.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750959044,2025-06-26 14:30:44,gateway;cap1-popap.bkb.rnp.br;mxam-cap1-tlb.bkb.rnp.br;crr2-mxam-sidi.bkb.rnp.br;crr1-crr2.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750959502,2025-06-26 14:38:22,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;crr1-cce1-oi.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
1750960089,2025-06-26 14:48:09,gateway;cap1-popap.bkb.rnp.br;No-Hostname;cma1-cpa1-mobwire.bkb.rnp.br;cpi1-cma1-tlb.bkb.rnp.br;cce1-cpi1-chesf.bkb.rnp.br;crr1-cce1-oi.bkb.rnp.br;No-Hostname;monipe-rr-atraso.rnp.br
